  1.20000E+01  4.03399E-01  7.40913E-01  1.38648E+00  4.77559E-01  8.79911E-01  1.24511E+00  4.93714E-01  7.71495E-01  5.27070E-01
  1.21000E+01  3.91544E-01  7.21388E-01  1.36520E+00  4.65973E-01  8.60024E-01  1.22907E+00  4.83233E-01  7.54937E-01  5.20831E-01
  1.22000E+01  3.80087E-01  7.02468E-01  1.34428E+00  4.54665E-01  8.40593E-01  1.21322E+00  4.72989E-01  7.38764E-01  5.14663E-01
  1.23000E+01  3.69015E-01  6.84135E-01  1.32370E+00  4.43627E-01  8.21608E-01  1.19756E+00  4.62977E-01  7.22965E-01  5.08566E-01
  1.24000E+01  3.58288E-01  6.66328E-01  1.30347E+00  4.32853E-01  8.03056E-01  1.18208E+00  4.53188E-01  7.07526E-01  5.02539E-01
  1.25000E+01  3.47884E-01  6.49013E-01  1.28358E+00  4.22335E-01  7.84924E-01  1.16680E+00  4.43615E-01  6.92436E-01  4.96582E-01
  1.26000E+01  3.37794E-01  6.32177E-01  1.26402E+00  4.12067E-01  7.67204E-01  1.15170E+00  4.34253E-01  6.77685E-01  4.90695E-01
  1.27000E+01  3.28009E-01  6.15807E-01  1.24478E+00  4.02042E-01  7.49884E-01  1.13679E+00  4.25097E-01  6.63266E-01  4.84877E-01
  1.28000E+01  3.18520E-01  5.99889E-01  1.22587E+00  3.92255E-01  7.32955E-01  1.12206E+00  4.16143E-01  6.49171E-01  4.79127E-01
  1.29000E+01  3.09320E-01  5.84413E-01  1.20727E+00  3.82699E-01  7.16408E-01  1.10751E+00  4.07385E-01  6.35393E-01  4.73445E-01
  1.30000E+01  3.00396E-01  5.69367E-01  1.18898E+00  3.73375E-01  7.00244E-01  1.09315E+00  3.98821E-01  6.21926E-01  4.67830E-01
  1.31000E+01  2.91737E-01  5.54742E-01  1.17100E+00  3.64282E-01  6.84466E-01  1.07896E+00  3.90450E-01  6.08766E-01  4.62281E-01
  1.32000E+01  2.83337E-01  5.40526E-01  1.15331E+00  3.55414E-01  6.69063E-01  1.06494E+00  3.82266E-01  5.95906E-01  4.56797E-01
  1.33000E+01  2.75188E-01  5.26709E-01  1.13592E+00  3.46767E-01  6.54026E-01  1.05110E+00  3.74265E-01  5.83339E-01  4.51379E-01
  1.34000E+01  2.67284E-01  5.13281E-01  1.11881E+00  3.38335E-01  6.39347E-01  1.03744E+00  3.66444E-01  5.71058E-01  4.46025E-01
  1.35000E+01  2.59617E-01  5.00231E-01  1.10199E+00  3.30112E-01  6.25017E-01  1.02394E+00  3.58798E-01  5.59057E-01  4.40735E-01
  1.36000E+01  2.52182E-01  4.87550E-01  1.08545E+00  3.22094E-01  6.11028E-01  1.01062E+00  3.51323E-01  5.47329E-01  4.35508E-01
  1.37000E+01  2.44973E-01  4.75228E-01  1.06917E+00  3.14276E-01  5.97373E-01  9.97457E-01  3.44016E-01  5.35868E-01  4.30343E-01
  1.38000E+01  2.37983E-01  4.63257E-01  1.05317E+00  3.06652E-01  5.84042E-01  9.84463E-01  3.36872E-01  5.24668E-01  4.25240E-01
  1.39000E+01  2.31207E-01  4.51626E-01  1.03743E+00  2.99218E-01  5.71029E-01  9.71632E-01  3.29888E-01  5.13723E-01  4.20197E-01
  1.40000E+01  2.24639E-01  4.40329E-01  1.02195E+00  2.91970E-01  5.58327E-01  9.58963E-01  3.23061E-01  5.03028E-01  4.15215E-01
  1.41000E+01  2.18274E-01  4.29356E-01  1.00672E+00  2.84903E-01  5.45927E-01  9.46454E-01  3.16387E-01  4.92576E-01  4.10292E-01
